EC_Number,Taxonomy,Genus,Species,Microbe,Reaction_ID,Reaction_Name,Definition,Equation,Reactants,Products,Reactants_With_Formula,Products_With_Formula,hit,matched_exudates,matched_side,matched_compounds_in_rxn
1.2.4.4,k__Bacteria;p__Nitrospirae;c__unclassified_Nitrospirae;o__unclassified_Nitrospirae;f__unclassified_Nitrospirae;g__unclassified_Nitrospirae;s__Nitrospirae_bacterium,unclassified Nitrospirae,Nitrospirae bacterium,Nitrospirae bacterium,R07599,,3-Methyl-2-oxobutanoic acid + Thiamin diphosphate <=> 2-Methyl-1-hydroxypropyl-ThPP + CO2,C00141 + C00068 <=> C15976 + C00011,C00141; C00068,C15976; C00011,C00141; C00068 [C5H8O3 | 3-Methyl-2-oxobutanoic acid; 3-Methyl-2-oxobutyric acid; 3-Methyl-2-oxobutanoate; 2-Oxo-3-methylbutanoate; 2-Oxoisovalerate; 2-Oxoisopentanoate; alpha-Ketovaline; 2-Ketovaline; 2-Keto-3-methylbutyric acid; alpha-Ketoisovalerate],C15976; C00011 [C16H27N4O8P2S | 2-Methyl-1-hydroxypropyl-ThPP; 2-Methyl-1-hydroxypropyl-TPP],TRUE,3-Methyl-2-Oxobutanoic Acid,Reactant,3-Methyl-2-oxobutanoic acid
1.2.7.8,k__Bacteria;p__Planctomycetes;c__unclassified_Planctomycetes;o__unclassified_Planctomycetes;f__unclassified_Planctomycetes;g__unclassified_Planctomycetes;s__Planctomycetes_bacterium_RBG_16_64_10,unclassified Planctomycetes,Planctomycetes bacterium RBG 16 64 10,Planctomycetes bacterium RBG 16 64 10,R07161,"3-(indol-3-yl)pyruvate:ferredoxin oxidoreductase (decarboxylating,CoA-indole-acetylating)",Indolepyruvate + CoA + Oxidized ferredoxin <=> S-2-(Indol-3-yl)acetyl-CoA + CO2 + Reduced ferredoxin,C00331 + C00010 + C00139 <=> C15489 + C00011 + C00138,C00331; C00010; C00139,C15489; C00011; C00138,C00331; C00010; C00139 [C11H9NO3 | Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate],C15489; C00011; C00138 [C31H43N8O17P3S | S-2-(Indol-3-yl)acetyl-CoA; (Indol-3-yl)acetyl-CoA],TRUE,Indole-3-pyruvate,Reactant,Indole-3-pyruvate
1.3.1.24,k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__Paludisphaera;s__Paludisphaera_soli,Paludisphaera,Paludisphaera soli,Paludisphaera soli,R02391,bilirubin:NAD+ oxidoreductase,Bilirubin + NAD+ <=> Biliverdin + NADH + H+,C00486 + C00003 <=> C00500 + C00004 + C00080,C00486; C00003,C00500; C00004; C00080,C00486; C00003 [C33H36N4O6 | Bilirubin],C00500; C00004; C00080 [C33H34N4O6 | Biliverdin; Biliverdin IX alpha],TRUE,Biliverdin,Product,Biliverdin
1.3.1.24,k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__Paludisphaera;s__Paludisphaera_soli,Paludisphaera,Paludisphaera soli,Paludisphaera soli,R02393,bilirubin:NADP+ oxidoreductase,Bilirubin + NADP+ <=> Biliverdin + NADPH + H+,C00486 + C00006 <=> C00500 + C00005 + C00080,C00486; C00006,C00500; C00005; C00080,C00486; C00006 [C33H36N4O6 | Bilirubin],C00500; C00005; C00080 [C33H34N4O6 | Biliverdin; Biliverdin IX alpha],TRUE,Biliverdin,Product,Biliverdin
1.3.1.28,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Amycolatopsis;s__Amycolatopsis_saalfeldensis,Amycolatopsis,Amycolatopsis saalfeldensis,Amycolatopsis saalfeldensis,R01505,"2,3-dihydro-2,3-dihydroxybenzoate:NAD+ oxidoreductase","(2S,3S)-2,3-Dihydro-2,3-dihydroxybenzoate + NAD+ <=> 2,3-Dihydroxybenzoate + NADH + H+",C04171 + C00003 <=> C00196 + C00004 + C00080,C04171; C00003,C00196; C00004; C00080,"C04171; C00003 [C7H8O4 | (2S,3S)-2,3-Dihydro-2,3-dihydroxybenzoate; (2S,3S)-2,3-Dihydroxy-2,3-dihydroxybenzoate]","C00196; C00004; C00080 [C7H6O4 | 2,3-Dihydroxybenzoate; 2,3-Dihydroxybenzoic acid]",TRUE,"2,3-Dihydroxybenzoic acid",Product,"2,3-Dihydroxybenzoic acid"
1.3.1.43,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micromonosporales;f__Micromonosporaceae;g__Phytohabitans;s__Phytohabitans_houttuyneae,Phytohabitans,Phytohabitans houttuyneae,Phytohabitans houttuyneae,R00732,L-arogenate:NAD+ oxidoreductase,L-Arogenate + NAD+ <=> L-Tyrosine + CO2 + NADH + H+,C00826 + C00003 <=> C00082 + C00011 + C00004 + C00080,C00826; C00003,C00082; C00011; C00004; C00080,C00826; C00003 [C10H13NO5 | L-Arogenate; L-Arogenic acid; Pretyrosine],C00082; C00011; C00004; C00080 [C9H11NO3 | L-Tyrosine; (S)-3-(p-Hydroxyphenyl)alanine; (S)-2-Amino-3-(p-hydroxyphenyl)propionic acid; Tyrosine],TRUE,L-Tyrosine,Product,L-Tyrosine
1.3.5.2,k__Bacteria;p__unclassified_Bacteria;c__unclassified_Bacteria;o__unclassified_Bacteria;f__unclassified_Bacteria;g__unclassified_Bacteria;s__uncultured_bacterium_pBIO2151,unclassified Bacteria,uncultured bacterium pBIO2151,uncultured bacterium pBIO2151,R01868,(S)-dihydroorotate:quinone oxidoreductase,(S)-Dihydroorotate + Quinone <=> Orotate + Hydroquinone,C00337 + C15602 <=> C00295 + C15603,C00337; C15602,C00295; C15603,"C00337; C15602 [C5H6N2O4 | (S)-Dihydroorotate; (S)-4,5-Dihydroorotate; L-Dihydroorotate; L-Dihydroorotic acid; Dihydro-L-orotic acid]",C00295; C15603 [C5H4N2O4 | Orotate; Orotic acid; Uracil-6-carboxylic acid],TRUE,L-Dihydroorotic acid; Orotic acid,Reactant; Product,L-Dihydroorotic acid; Orotic acid
1.4.1.13,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Nonomuraea;s__unclassified_Nonomuraea,Nonomuraea,unclassified Nonomuraea,unclassified Nonomuraea,R00114,L-glutamate:NADP+ oxidoreductase (transaminating),2 L-Glutamate + NADP+ <=> L-Glutamine + 2-Oxoglutarate + NADPH + H+,2 C00025 + C00006 <=> C00064 + C00026 + C00005 + C00080,2 C00025; C00006,C00064; C00026; C00005; C00080,2 C00025; C00006 [C5H9NO4 | L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate],C00064; C00026; C00005; C00080 [C5H10N2O3 | L-Glutamine; L-2-Aminoglutaramic acid],TRUE,L-Glutamic acid,Reactant,L-Glutamic acid
1.4.1.13,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Nonomuraea;s__unclassified_Nonomuraea,Nonomuraea,unclassified Nonomuraea,unclassified Nonomuraea,R00248,L-glutamate:NADP+ oxidoreductase (deaminating),L-Glutamate + NADP+ + H2O <=> 2-Oxoglutarate + Ammonia + NADPH + H+,C00025 + C00006 + C00001 <=> C00026 + C00014 + C00005 + C00080,C00025; C00006; C00001,C00026; C00014; C00005; C00080,C00025; C00006; C00001 [C5H9NO4 | L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate],C00026; C00014; C00005; C00080 [C5H6O5 | 2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid],TRUE,L-Glutamic acid; alpha-Ketoglutaric acid,Reactant; Product,L-Glutamic acid; alpha-Ketoglutaric acid
1.4.1.13,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Nonomuraea;s__unclassified_Nonomuraea,Nonomuraea,unclassified Nonomuraea,unclassified Nonomuraea,R00256,L-glutamine amidohydrolase,L-Glutamine + H2O <=> L-Glutamate + Ammonia,C00064 + C00001 <=> C00025 + C00014,C00064; C00001,C00025; C00014,C00064; C00001 [C5H10N2O3 | L-Glutamine; L-2-Aminoglutaramic acid],C00025; C00014 [C5H9NO4 | L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate],TRUE,L-Glutamic acid,Product,L-Glutamic acid
1.4.1.23,k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Arcicella;s__Arcicella_aurantiaca,Arcicella,Arcicella aurantiaca,Arcicella aurantiaca,R01434,L-valine:NAD+ oxidoreductase(deaminating),L-Valine + H2O + NAD+ <=> 3-Methyl-2-oxobutanoic acid + Ammonia + NADH + H+,C00183 + C00001 + C00003 <=> C00141 + C00014 + C00004 + C00080,C00183; C00001; C00003,C00141; C00014; C00004; C00080,C00183; C00001; C00003 [C5H11NO2 | L-Valine; 2-Amino-3-methylbutyric acid],C00141; C00014; C00004; C00080 [C5H8O3 | 3-Methyl-2-oxobutanoic acid; 3-Methyl-2-oxobutyric acid; 3-Methyl-2-oxobutanoate; 2-Oxo-3-methylbutanoate; 2-Oxoisovalerate; 2-Oxoisopentanoate; alpha-Ketovaline; 2-Ketovaline; 2-Keto-3-methylbutyric acid; alpha-Ketoisovalerate],TRUE,3-Methyl-2-Oxobutanoic Acid,Product,3-Methyl-2-oxobutanoic acid
1.4.1.3,k__Bacteria;p__Cyanobacteria;c__unclassified_Cyanobacteria;o__unclassified_Cyanobacteria;f__unclassified_Cyanobacteria;g__unclassified_Cyanobacteria;s__Cyanobacteria_bacterium_13_1_20CM_4_61_6,unclassified Cyanobacteria,Cyanobacteria bacterium 13 1 20CM 4 61 6,Cyanobacteria bacterium 13 1 20CM 4 61 6,R00243,L-glutamate:NAD+ oxidoreductase (deaminating),L-Glutamate + NAD+ + H2O <=> 2-Oxoglutarate + Ammonia + NADH + H+,C00025 + C00003 + C00001 <=> C00026 + C00014 + C00004 + C00080,C00025; C00003; C00001,C00026; C00014; C00004; C00080,C00025; C00003; C00001 [C5H9NO4 | L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate],C00026; C00014; C00004; C00080 [C5H6O5 | 2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid],TRUE,L-Glutamic acid; alpha-Ketoglutaric acid,Reactant; Product,L-Glutamic acid; alpha-Ketoglutaric acid
1.4.1.3,k__Bacteria;p__Cyanobacteria;c__unclassified_Cyanobacteria;o__unclassified_Cyanobacteria;f__unclassified_Cyanobacteria;g__unclassified_Cyanobacteria;s__Cyanobacteria_bacterium_13_1_20CM_4_61_6,unclassified Cyanobacteria,Cyanobacteria bacterium 13 1 20CM 4 61 6,Cyanobacteria bacterium 13 1 20CM 4 61 6,R00248,L-glutamate:NADP+ oxidoreductase (deaminating),L-Glutamate + NADP+ + H2O <=> 2-Oxoglutarate + Ammonia + NADPH + H+,C00025 + C00006 + C00001 <=> C00026 + C00014 + C00005 + C00080,C00025; C00006; C00001,C00026; C00014; C00005; C00080,C00025; C00006; C00001 [C5H9NO4 | L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate],C00026; C00014; C00005; C00080 [C5H6O5 | 2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid],TRUE,L-Glutamic acid; alpha-Ketoglutaric acid,Reactant; Product,L-Glutamic acid; alpha-Ketoglutaric acid
1.4.1.4,k__Archaea;p__Thaumarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaera;s__Nitrososphaera_sp._AFS,Nitrososphaera,Nitrososphaera sp. AFS,Nitrososphaera sp. AFS,R00248,L-glutamate:NADP+ oxidoreductase (deaminating),L-Glutamate + NADP+ + H2O <=> 2-Oxoglutarate + Ammonia + NADPH + H+,C00025 + C00006 + C00001 <=> C00026 + C00014 + C00005 + C00080,C00025; C00006; C00001,C00026; C00014; C00005; C00080,C00025; C00006; C00001 [C5H9NO4 | L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate],C00026; C00014; C00005; C00080 [C5H6O5 | 2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid],TRUE,L-Glutamic acid; alpha-Ketoglutaric acid,Reactant; Product,L-Glutamic acid; alpha-Ketoglutaric acid
1.4.1.9,k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidipila;s__Acidipila_dinghuensis,Acidipila,Acidipila dinghuensis,Acidipila dinghuensis,R01434,L-valine:NAD+ oxidoreductase(deaminating),L-Valine + H2O + NAD+ <=> 3-Methyl-2-oxobutanoic acid + Ammonia + NADH + H+,C00183 + C00001 + C00003 <=> C00141 + C00014 + C00004 + C00080,C00183; C00001; C00003,C00141; C00014; C00004; C00080,C00183; C00001; C00003 [C5H11NO2 | L-Valine; 2-Amino-3-methylbutyric acid],C00141; C00014; C00004; C00080 [C5H8O3 | 3-Methyl-2-oxobutanoic acid; 3-Methyl-2-oxobutyric acid; 3-Methyl-2-oxobutanoate; 2-Oxo-3-methylbutanoate; 2-Oxoisovalerate; 2-Oxoisopentanoate; alpha-Ketovaline; 2-Ketovaline; 2-Keto-3-methylbutyric acid; alpha-Ketoisovalerate],TRUE,3-Methyl-2-Oxobutanoic Acid,Product,3-Methyl-2-oxobutanoic acid
1.4.3.21,k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__unclassified_Dehalococcoidia;f__unclassified_Dehalococcoidia;g__unclassified_Dehalococcoidia;s__Dehalococcoidia_bacterium,unclassified Dehalococcoidia,Dehalococcoidia bacterium,Dehalococcoidia bacterium,R02382,tyramine:oxygen oxidoreductase(deaminating)(flavin-containing),Tyramine + H2O + Oxygen <=> 4-Hydroxyphenylacetaldehyde + Ammonia + Hydrogen peroxide,C00483 + C00001 + C00007 <=> C03765 + C00014 + C00027,C00483; C00001; C00007,C03765; C00014; C00027,C00483; C00001; C00007 [C8H11NO | Tyramine; 2-(p-Hydroxyphenyl)ethylamine],C03765; C00014; C00027 [C8H8O2 | 4-Hydroxyphenylacetaldehyde; 2-(4-Hydroxyphenyl)acetaldehyde],TRUE,Tyramine,Reactant,Tyramine
1.4.3.21,k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__unclassified_Dehalococcoidia;f__unclassified_Dehalococcoidia;g__unclassified_Dehalococcoidia;s__Dehalococcoidia_bacterium,unclassified Dehalococcoidia,Dehalococcoidia bacterium,Dehalococcoidia bacterium,R02613,phenethylamine:oxygen oxidoreductase (deaminating),Phenethylamine + Oxygen + H2O <=> Phenylacetaldehyde + Ammonia + Hydrogen peroxide,C05332 + C00007 + C00001 <=> C00601 + C00014 + C00027,C05332; C00007; C00001,C00601; C00014; C00027,C05332; C00007; C00001 [C8H11N | Phenethylamine; 2-Phenylethylamine; beta-Phenylethylamine; Phenylethylamine],C00601; C00014; C00027 [C8H8O | Phenylacetaldehyde; alpha-Tolualdehyde],TRUE,Phenylacetaldehyde,Product,Phenylacetaldehyde
1.5.1.2,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces_aureus,Streptomyces,Streptomyces aureus,Streptomyces aureus,R03291,trans-4-hydroxy-L-proline:NAD+ 5-oxidoreductase,Hydroxyproline + NAD+ <=> L-1-Pyrroline-3-hydroxy-5-carboxylate + NADH + H+,C01157 + C00003 <=> C04281 + C00004 + C00080,C01157; C00003,C04281; C00004; C00080,C01157; C00003 [C5H9NO3 | Hydroxyproline; L-Hydroxyproline; trans-4-Hydroxy-L-proline],"C04281; C00004; C00080 [C5H7NO3 | L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate; (3R,5S)-3-Hydroxy-1-pyrroline-5-carboxylate]",TRUE,L-Hydroxyproline,Reactant,L-Hydroxyproline
1.5.1.2,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces_aureus,Streptomyces,Streptomyces aureus,Streptomyces aureus,R03293,trans-4-hydroxy-L-proline:NADP+ 5-oxidoreductase,Hydroxyproline + NADP+ <=> L-1-Pyrroline-3-hydroxy-5-carboxylate + NADPH + H+,C01157 + C00006 <=> C04281 + C00005 + C00080,C01157; C00006,C04281; C00005; C00080,C01157; C00006 [C5H9NO3 | Hydroxyproline; L-Hydroxyproline; trans-4-Hydroxy-L-proline],"C04281; C00005; C00080 [C5H7NO3 | L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate; (3R,5S)-3-Hydroxy-1-pyrroline-5-carboxylate]",TRUE,L-Hydroxyproline,Reactant,L-Hydroxyproline
1.5.1.3,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micromonosporales;f__Micromonosporaceae;g__Micromonospora;s__Micromonospora_maritima,Micromonospora,Micromonospora maritima,Micromonospora maritima,R00936,"5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase",Tetrahydrofolate + NAD+ <=> Dihydrofolate + NADH + H+,C00101 + C00003 <=> C00415 + C00004 + C00080,C00101; C00003,C00415; C00004; C00080,"C00101; C00003 [C19H23N7O6 | Tetrahydrofolate; 5,6,7,8-Tetrahydrofolate; Tetrahydrofolic acid; THF; (6S)-Tetrahydrofolate; (6S)-Tetrahydrofolic acid; (6S)-THFA]","C00415; C00004; C00080 [C19H21N7O6 | Dihydrofolate; Dihydrofolic acid; 7,8-Dihydrofolate; 7,8-Dihydrofolic acid; 7,8-Dihydropteroylglutamate]",TRUE,Dihydrofolic acid,Product,Dihydrofolic acid
1.5.1.3,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micromonosporales;f__Micromonosporaceae;g__Micromonospora;s__Micromonospora_maritima,Micromonospora,Micromonospora maritima,Micromonospora maritima,R00939,"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase",Tetrahydrofolate + NADP+ <=> Dihydrofolate + NADPH + H+,C00101 + C00006 <=> C00415 + C00005 + C00080,C00101; C00006,C00415; C00005; C00080,"C00101; C00006 [C19H23N7O6 | Tetrahydrofolate; 5,6,7,8-Tetrahydrofolate; Tetrahydrofolic acid; THF; (6S)-Tetrahydrofolate; (6S)-Tetrahydrofolic acid; (6S)-THFA]","C00415; C00005; C00080 [C19H21N7O6 | Dihydrofolate; Dihydrofolic acid; 7,8-Dihydrofolate; 7,8-Dihydrofolic acid; 7,8-Dihydropteroylglutamate]",TRUE,Dihydrofolic acid,Product,Dihydrofolic acid
1.5.1.3,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micromonosporales;f__Micromonosporaceae;g__Micromonospora;s__Micromonospora_maritima,Micromonospora,Micromonospora maritima,Micromonospora maritima,R02235,dihydrofolate:NAD+ oxidoreductase,Dihydrofolate + NAD+ <=> Folate + NADH + H+,C00415 + C00003 <=> C00504 + C00004 + C00080,C00415; C00003,C00504; C00004; C00080,"C00415; C00003 [C19H21N7O6 | Dihydrofolate; Dihydrofolic acid; 7,8-Dihydrofolate; 7,8-Dihydrofolic acid; 7,8-Dihydropteroylglutamate]",C00504; C00004; C00080 [C19H19N7O6 | Folate; Pteroylglutamic acid; Folic acid],TRUE,Dihydrofolic acid,Reactant,Dihydrofolic acid
1.5.1.3,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micromonosporales;f__Micromonosporaceae;g__Micromonospora;s__Micromonospora_maritima,Micromonospora,Micromonospora maritima,Micromonospora maritima,R02236,dihydrofolate:NADP+ oxidoreductase,Dihydrofolate + NADP+ <=> Folate + NADPH + H+,C00415 + C00006 <=> C00504 + C00005 + C00080,C00415; C00006,C00504; C00005; C00080,"C00415; C00006 [C19H21N7O6 | Dihydrofolate; Dihydrofolic acid; 7,8-Dihydrofolate; 7,8-Dihydrofolic acid; 7,8-Dihydropteroylglutamate]",C00504; C00005; C00080 [C19H19N7O6 | Folate; Pteroylglutamic acid; Folic acid],TRUE,Dihydrofolic acid,Reactant,Dihydrofolic acid
1.5.1.7,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces_populi,Streptomyces,Streptomyces populi,Streptomyces populi,R00715,"N6-(L-1,3-dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)","N6-(L-1,3-Dicarboxypropyl)-L-lysine + NAD+ + H2O <=> L-Lysine + 2-Oxoglutarate + NADH + H+",C00449 + C00003 + C00001 <=> C00047 + C00026 + C00004 + C00080,C00449; C00003; C00001,C00047; C00026; C00004; C00080,"C00449; C00003; C00001 [C11H20N2O6 | N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid]","C00047; C00026; C00004; C00080 [C6H14N2O2 | L-Lysine; Lysine acid; 2,6-Diaminohexanoic acid]",TRUE,L-Saccharopine,Reactant,L-Saccharopine
1.6.1.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Kitasatospora;s__Kitasatospora_sp._OK780,Kitasatospora,Kitasatospora sp. OK780,Kitasatospora sp. OK780,R00112,NADPH:NAD+ oxidoreductase,NADPH + NAD+ <=> NADP+ + NADH,C00005 + C00003 <=> C00006 + C00004,C00005; C00003,C00006; C00004,C00005; C00003 [C21H30N7O17P3 | NADPH; TPNH; Reduced nicotinamide adenine dinucleotide phosphate],C00006; C00004 [C21H29N7O17P3 | NADP+; NADP; Nicotinamide adenine dinucleotide phosphate; beta-Nicotinamide adenine dinucleotide phosphate; TPN; Triphosphopyridine nucleotide; beta-NADP+],TRUE,beta-Nicotinamide adenine dinucleotide phosphate,Product,beta-Nicotinamide adenine dinucleotide phosphate
1.7.1.7,k__Bacteria;p__unclassified_Bacteria;c__unclassified_Bacteria;o__unclassified_Bacteria;f__unclassified_Bacteria;g__unclassified_Bacteria;s__bacterium_HR30,unclassified Bacteria,bacterium HR30,bacterium HR30,R01134,inosine-5'-phosphate:NADP+ oxidoreductase (aminating); NADH:guanosine-5'-phosphate oxidoreductase (deaminating),IMP + Ammonia + NADP+ <=> GMP + NADPH + H+,C00130 + C00014 + C00006 <=> C00144 + C00005 + C00080,C00130; C00014; C00006,C00144; C00005; C00080,C00130; C00014; C00006 [C10H13N4O8P | IMP; Inosinic acid; Inosine monophosphate; Inosine 5'-monophosphate; Inosine 5'-phosphate; 5'-Inosinate; 5'-Inosinic acid; 5'-Inosine monophosphate; 5'-IMP],C00144; C00005; C00080 [C10H14N5O8P | GMP; Guanosine 5'-phosphate; Guanosine monophosphate; Guanosine 5'-monophosphate; Guanylic acid],TRUE,Inosine-5'-monophosphate; GMP,Reactant; Product,Inosine 5'-monophosphate; GMP
1.7.3.3,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus_sp._32O-W,Paenibacillus,Paenibacillus sp. 32O-W,Paenibacillus sp. 32O-W,R02106,urate:oxygen oxidoreductase,Urate + Oxygen + H2O <=> 5-Hydroxyisourate + Hydrogen peroxide,C00366 + C00007 + C00001 <=> C11821 + C00027,C00366; C00007; C00001,C11821; C00027,C00366; C00007; C00001 [C5H4N4O3 | Urate; Uric acid],C11821; C00027 [C5H4N4O4 | 5-Hydroxyisourate],TRUE,Uric acid,Reactant,Uric acid
1.7.3.3,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus_sp._32O-W,Paenibacillus,Paenibacillus sp. 32O-W,Paenibacillus sp. 32O-W,R07981,,"1,3,7-Trimethyluric acid + Oxygen + 2 H2O <=> 3,6,8-Trimethylallantoin + CO2 + Hydrogen peroxide",C16361 + C00007 + 2 C00001 <=> C16362 + C00011 + C00027,C16361; C00007; 2 C00001,C16362; C00011; C00027,"C16361; C00007; 2 C00001 [C8H10N4O3 | 1,3,7-Trimethyluric acid; 1,3,7-Trimethylurate]","C16362; C00011; C00027 [C7H12N4O3 | 3,6,8-Trimethylallantoin]",TRUE,"1,3,7-Trimethyluric acid",Reactant,"1,3,7-Trimethyluric acid"
1.8.1.9,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Kitasatospora;s__Kitasatospora_atroaurantiaca,Kitasatospora,Kitasatospora atroaurantiaca,Kitasatospora atroaurantiaca,R09372,methaneselenol:NADP+ oxidoreductase,2 NADPH + 2 H+ + Methylselenic acid <=> 2 NADP+ + 2 H2O + Methaneselenol,2 C00005 + 2 C00080 + C18902 <=> 2 C00006 + 2 C00001 + C05703,2 C00005; 2 C00080; C18902,2 C00006; 2 C00001; C05703,2 C00005; 2 C00080; C18902 [C21H30N7O17P3 | NADPH; TPNH; Reduced nicotinamide adenine dinucleotide phosphate],2 C00006; 2 C00001; C05703 [C21H29N7O17P3 | NADP+; NADP; Nicotinamide adenine dinucleotide phosphate; beta-Nicotinamide adenine dinucleotide phosphate; TPN; Triphosphopyridine nucleotide; beta-NADP+],TRUE,beta-Nicotinamide adenine dinucleotide phosphate,Product,beta-Nicotinamide adenine dinucleotide phosphate
2.1.1.10,k__Bacteria;p__Firmicutes;c__unclassified_Firmicutes;o__unclassified_Firmicutes;f__unclassified_Firmicutes;g__Hydrogenispora;s__Hydrogenispora_ethanolica,Hydrogenispora,Hydrogenispora ethanolica,Hydrogenispora ethanolica,R00650,S-adenosyl-L-methionine:L-homocysteine S-methyltransferase,S-Adenosyl-L-methionine + L-Homocysteine <=> S-Adenosyl-L-homocysteine + L-Methionine,C00019 + C00155 <=> C00021 + C00073,C00019; C00155,C00021; C00073,C00019; C00155 [C15H22N6O5S | S-Adenosyl-L-methionine; S-Adenosylmethionine; AdoMet; SAM],C00021; C00073 [C14H20N6O5S | S-Adenosyl-L-homocysteine; S-Adenosylhomocysteine],TRUE,S-Adenosylhomocysteine,Product,S-Adenosylhomocysteine
2.1.1.10,k__Bacteria;p__Firmicutes;c__unclassified_Firmicutes;o__unclassified_Firmicutes;f__unclassified_Firmicutes;g__Hydrogenispora;s__Hydrogenispora_ethanolica,Hydrogenispora,Hydrogenispora ethanolica,Hydrogenispora ethanolica,R11063,S-methyl-L-methionine:L-homocysteine S-methyltransferase,S-Methyl-L-methionine + L-Homocysteine <=> 2 L-Methionine,C03172 + C00155 <=> 2 C00073,C03172; C00155,2 C00073,C03172; C00155 [C6H14NO2S | S-Methyl-L-methionine],2 C00073 [C5H11NO2S | L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid],TRUE,Methionine,Product,Methionine
